N,P,K,temperature,humidity,ph,rainfall,label
47.49377648000577,56.99607665580876,22.83667310509727,15.12734827891226,51.86501727028239,6.501081224763693,50.65090312408098,wheat
50.55328753032015,32.30931203903074,33.58405884508204,23.530896679292162,54.85012888016992,7.454312296291778,74.98953148767642,wheat
59.5322936395462,37.42531287802046,22.187719947871045,23.189264388188036,54.181668251761465,7.485619652539401,90.121541870365,wheat
61.010767371400135,35.01914212591778,22.931659188159784,15.939100988208686,47.615056783685944,7.104279693242281,67.15698115110182,wheat
69.39260016405018,59.69379355290124,25.14679024568327,19.86493313711411,49.10723329684711,6.020341580671253,61.157582685858316,wheat
68.40628604106273,56.74117248903909,35.49052591084495,23.569561605537515,62.55417068371496,6.893615310836823,46.765664042504476,wheat
67.43136630037692,51.84646628196545,20.414545558080132,24.786374375992935,61.40663810451619,6.989050369643648,48.49798754924285,wheat
59.91328925815364,37.331034148689554,34.820248588294696,24.732905881905594,48.98549821345276,7.116547678663663,51.630526745608705,wheat
78.19257628255434,49.162012586280326,39.30906121044217,23.771440358973422,56.97003814297102,7.348832073573661,66.95616080790683,wheat
78.33224501493359,45.80720637178844,25.306186662663123,21.79066362595894,62.19987257033506,6.586539338407827,65.03765714702001,wheat
79.75774832852099,39.279698921123,20.821999546813494,20.200777329641255,48.581861077653535,6.9185511446330095,66.00757738739233,wheat
58.20110695560646,59.044591067550826,35.84681024357644,17.884085335596694,64.23674725151339,6.748390528491509,81.13160199543734,wheat
58.65269889859052,34.50683255266834,39.3334293797287,21.23795133517242,56.60800802756228,6.455468399302939,57.29559722451113,wheat
71.99140259466373,30.467771989224445,20.819061877924995,17.830172987689867,54.826790452643436,6.07978992337398,58.34929004539113,wheat
57.21291314132676,49.80759944784121,20.01283422856063,17.514334629306106,48.75545588856974,6.424898305370621,91.54063262134488,wheat
66.61303995803722,53.06656134741361,23.100740306628534,15.86003465303757,46.766722377882196,7.4938713841108955,51.80364479067212,wheat
63.408993458229254,32.42153814974472,24.377155308743816,19.73177767790368,48.8658059479163,7.217563633007932,78.22267892341651,wheat
56.90253150436688,59.00720445159737,21.962773932968624,17.612609112277188,47.5505663821546,6.466103700995094,73.83445669821631,wheat
67.15692844269645,39.6743970672146,31.56334834384566,21.833211836789573,44.98766661622011,6.203536127689991,73.25702616551064,wheat
52.042490632830884,32.56793781310338,31.333301801550185,21.283188273098645,53.64576689589251,6.563948915702168,92.55528874718502,wheat
57.47571262599298,34.15829625574605,28.83802662702402,18.132604621635018,63.37199536807151,7.0688977579499666,68.10273245909535,wheat
57.10676683978812,42.615169948662874,28.205172488284703,15.276729383510224,53.97272758678014,7.436237630621751,65.25511730690106,wheat
70.23425821679402,48.45625651780861,26.047799704467067,17.42645655425805,52.80516989028289,6.190912290895988,72.59617309268373,wheat
62.62298401528753,38.8002956033206,35.106703466938036,18.926593223656404,50.07355315053449,6.008929268972663,88.44886158242622,wheat
74.99643490255126,43.80662258845524,21.086924684741955,15.546927546722802,60.747357231783404,6.974819910977582,60.009007272574166,wheat
43.89596248326902,38.717307723785204,29.629358007102148,18.31307596447424,41.521619245678686,7.110709409243809,80.46477996296623,wheat
69.57453689484339,31.590607993656246,24.101288991609813,16.441519004259202,58.51060296730668,6.7429569788620185,53.41261501389101,wheat
67.0272304533923,55.567670871639734,26.01784417453996,18.108908289607022,64.72896574745536,6.009676200959275,69.09730864629026,wheat
67.51098787805434,33.44126591097013,20.000714235458087,21.037906622879134,43.025860436227646,6.145295455089279,52.25761924845294,wheat
58.949696130948176,54.98179357628625,28.876317499684376,15.556531617495748,43.04528536273609,6.606836004000748,98.96177598120747,wheat
72.81083829251762,55.25162410312778,30.934384951035906,23.216864586827164,57.03301117553001,7.288970831686549,77.02951108956182,wheat
57.294147952272404,49.085914944482866,23.696157059324708,23.18550100509811,56.43663407129829,6.25616323774511,84.49988321943371,wheat
61.86724102507562,44.284751969680144,25.800723774649057,21.67535529285816,63.97728536068719,6.739446204535731,80.06197956585049,wheat
55.647568817681304,50.929581105676704,22.146716783041313,19.168964685014902,50.62082390266778,6.04195598829637,67.42493679529122,wheat
62.56836336536091,30.330589319885835,26.055231397462418,21.451089877666707,62.33052433602353,6.929814693828814,42.55790780847147,wheat
76.28233741364684,58.88389575614859,29.358142149809623,22.230652679380043,46.92260097882152,7.472630528639792,61.46485976903365,wheat
74.23358287245696,45.096168639685246,26.9766816351638,22.062246168036435,49.76560814549125,6.094148656440864,79.35515485021594,wheat
54.07468010662001,51.5762732691648,26.785821536106127,22.151823331316105,59.66742167995112,6.417510216515074,85.75645520915566,wheat
52.117195404612104,41.817861885177365,38.32320047010861,21.451340055744694,49.41306836205628,6.707628469234427,79.53830861167961,wheat
63.041558178812316,57.82236736423825,35.507959970668715,20.25433907354072,43.2355492371635,6.486114918315993,97.31167580815764,wheat
53.92380880847371,48.52425072265109,28.07547704392224,15.449291320854563,61.30077960582031,6.238769511487756,45.79242646631344,wheat
44.24881741387662,58.02701726838699,29.52826013023546,22.599092813695563,64.5332099072157,7.212833224802482,83.95882314247113,wheat
49.46468743843788,56.9938292832871,23.47995917918729,23.924728511578103,58.89534685263777,6.63008423435363,43.862194148567305,wheat
64.47614498450871,33.434213482756526,36.93603705613836,15.72881694447461,59.08379874645213,6.909799951664664,90.4407613111106,wheat
76.94203381957627,39.63477643750481,33.97451452158535,18.776289458067463,64.72177159737717,6.860669492443669,51.98406570958403,wheat
50.09979769322366,43.12544562194847,25.72178665183433,17.011927421551487,44.05223955103438,7.220756611174302,88.52033307701538,wheat
47.69183250845024,47.46323839371868,32.582313263391306,21.686582497969724,45.08849025391772,7.21501327090594,93.59746068950129,wheat
54.38244008254578,42.240821101135396,30.931616852356665,15.719651158207007,44.63260890587442,7.0949656735108455,94.65931001079835,wheat
65.68929509167506,44.88526408153852,36.648058177154475,20.703700693516115,51.84332175196154,6.528159078469335,77.1087318210702,wheat
62.34789247912812,34.13620609080699,21.34309357984037,19.27511748861303,49.402955672513116,6.106301425797706,44.68862837278502,wheat
71.29549429334607,38.946809493209344,22.358549907611646,17.305735055467412,55.0372396298755,6.496379692359371,53.441273490188024,wheat
77.62470075186982,57.668199873301795,25.027636943821072,22.03273313923964,41.69882045545476,7.3072100038587635,98.0868890679191,wheat
42.991084913737716,47.26067622931266,37.0639043327808,24.31809049928541,52.50117520098375,6.598829488664622,43.398891931448105,wheat
67.90071633214008,33.326234128200824,29.41957413210375,24.17391337342068,46.576326797387004,6.044967044505567,60.28271455529587,wheat
50.43524420276619,40.03623736382157,35.294718304185864,16.392886281328895,53.67718369080916,7.100809004116161,95.45045573592697,wheat
66.53344509372697,56.34810538492989,24.712344034545886,15.729119018142079,63.69993991476599,7.356485798321684,82.18544982448375,wheat
70.62296891435608,31.06086224597221,39.621120850855576,24.499077827948344,54.953690718727074,6.918648976043205,44.8356092963451,wheat
62.057010078064046,58.39802029642416,25.41016812970188,15.4174097704933,40.890002119652316,6.761406398101654,79.02021811168984,wheat
57.260622524497684,39.10255054716956,36.996670048899915,24.714656489175194,40.53608155460032,6.083034821149191,86.4167945601743,wheat
72.45452678089568,46.02557583335167,37.20588943055099,21.819412163167826,58.44808925280252,6.828743940020055,43.128425055947055,wheat
70.62726061857575,50.86321595130207,28.594372973045378,19.268335815485187,43.4442607528685,6.656929281927562,93.82880372508757,wheat
79.30138227449396,41.031260122013634,23.87291257726038,19.36524830148135,41.44806266541969,6.3480501371472045,75.31704843493534,wheat
49.085035447199786,52.42427067888582,37.766706765850635,22.931808422224044,54.201215290609696,7.486408104767283,40.89391359981409,wheat
68.79307396707605,54.37865675767146,21.53223351488331,16.26715894330709,44.51483694512322,6.065579142206824,60.98004785288096,wheat
66.20835807634137,37.32733033554751,25.848254431741868,21.061238452629645,51.96753413557686,6.183564536160867,44.60823002891743,wheat
50.007954221478144,46.30938586723677,29.898585037180062,22.352186278508963,48.92395785034451,7.372651296020599,53.21723734298728,wheat
68.52535435638396,58.242809630990095,35.60416810980526,17.92683414138637,56.341096767076436,6.790266281660406,56.05211495706094,wheat
67.91086749476766,45.10336207696307,21.07995068231753,24.004253775688547,57.63754188093607,6.932807670752045,56.78703073193702,wheat
48.14219740392244,34.11394465895564,39.51876811996027,17.305359267066358,58.54771646726237,6.3161544478246725,62.34339910369102,wheat
72.65518837807775,34.258836962849124,39.5581940166809,21.983419391533538,56.24770215976834,6.680644478124138,46.85431809184983,wheat
59.95629961381113,31.01268550834773,25.559346614515803,18.841766588420633,60.67947126274863,6.126739942204804,56.74554892833869,wheat
64.38990902421959,44.86072496001016,37.25545620658818,18.846632498802226,41.110388752901635,6.308595181025494,51.06560781296746,wheat
57.243398586658216,31.567789538294623,26.10296145548017,20.41549166761311,48.69511346094755,6.038988153376288,76.52435753694687,wheat
75.72677443510838,57.68096048269217,38.14899165370058,23.10243686685848,54.77396566728952,7.135878324814273,60.456663098537746,wheat
73.16957820103482,43.02228030541739,28.55098378399203,22.29226134185243,58.38536220647408,6.0856778898171715,46.55261228380836,wheat
55.524422512195585,51.638910755322726,33.55939049831308,23.5851409279474,63.449401843317105,6.695253805337493,74.35615318382689,wheat
62.73212217361103,45.56738583596812,23.25097739105001,18.812910353193615,58.64084675770496,7.386991708407852,47.912362772693896,wheat
40.60733654519919,53.987667713150095,39.0193446389426,15.85536867371247,46.24831538113564,6.814206834463309,60.25194119114397,wheat
55.78404815155452,48.46641747823429,27.23389733862092,21.592299435325955,59.560657190723546,7.215389245430722,76.47995055273434,wheat
44.97225651350473,47.053232266182405,26.419787829518285,17.6451754456455,44.46960990201843,6.694086402847618,66.39455676475347,wheat
58.6575800290715,58.97656478555284,29.60415819849716,23.443253305301695,45.44606249939853,6.087877253959741,96.33005548099288,wheat
51.05782684595712,48.309855658884615,26.280530684187006,15.640434879097306,44.495097744838695,7.1489652445920076,56.56866055408454,wheat
74.76221486774949,33.816674402524285,32.606763567700284,16.469017853680192,55.448732610042796,6.074369511373406,46.866793776125085,wheat
41.54007112510666,50.53324151934367,37.21140555147959,20.798907154599906,41.0488896730184,7.076036545201604,43.64877206908336,wheat
68.58198255061242,37.77164250059776,25.14890149475905,21.783878195653177,61.437257686519494,6.53000256278114,83.09915783020841,wheat
64.02315355381276,40.49188951607722,21.54958285494714,19.438126840679537,52.77588793587875,6.355468066826931,59.54734276400472,wheat
54.854374477010325,54.680788296688256,28.319393407015973,21.418870272224794,61.896328457274365,6.214619223304405,59.59243250204626,wheat
71.52657847413032,40.04957355002287,28.16275103351358,21.519782124066026,51.76712586404375,7.460251800277043,77.31498213015082,wheat
46.412512769789075,31.338317310260077,38.60617028922785,24.118726595582622,40.63838215660902,6.913557218888547,88.48205282379945,wheat
60.43184569947957,53.426212536255285,30.163645414034598,20.81486498660149,48.6013186611123,6.3223030795772335,89.8436061662523,wheat
41.303981142359774,51.78779285030246,27.62179326453981,24.97820851573438,41.961124307509394,6.115967161491049,96.13107218995069,wheat
48.98324029606651,45.10487660716764,31.488784943569357,20.482330302443447,50.45200294609505,7.099568491293963,90.8557047896741,wheat
61.11025595611499,31.54294511834577,29.446583190440798,20.244480708266494,51.025435350265234,6.4037740811149435,90.16053642715978,wheat
51.722612354478095,37.3208698619942,24.861466854662588,22.676434142699446,49.04912394115528,6.683731760622744,84.89129676180937,wheat
44.616676775536874,37.23139430098403,34.65596660339959,23.802267790580228,49.047028995992626,6.527976914053304,70.33860657056142,wheat
76.58542047807484,49.59989782068607,32.10437167143074,19.48968021469594,50.4712557475573,6.85401338146427,89.60703506473227,wheat
45.01125035456327,46.128476912888274,35.52896542985226,19.076174398817503,54.61888340598021,6.207210230889309,55.6167372148585,wheat
51.475407582989874,39.41533016814977,21.63011914618355,19.210225902872228,64.58119376532707,6.864017626205834,77.9577859706169,wheat
70.90579903069263,56.99617404786848,37.528113939474395,15.15512251606367,43.01972113896638,6.395064183684172,73.27472673865341,wheat
77.20500662024625,52.28561977319316,22.52795902929586,15.34075668706436,50.78549661188041,7.035069847482468,99.39600903079571,wheat
45.295110200314845,56.006399660403204,38.37246006550105,24.042603926536344,48.85919428010527,6.60347626019562,73.41644685332548,wheat
68.47934046190736,33.57088930982536,37.94852641593152,23.98353892092708,54.786950053415715,6.924944390815926,99.64804622032325,wheat
41.80950792841689,52.16245269493544,27.099152646946763,19.488953419825002,50.22186812587678,6.674630571984099,90.08828033612227,wheat
51.571645664471404,44.31318142267622,22.69211079678582,16.834507787503856,59.148892832837646,7.374512770996683,96.19728677393823,wheat
43.35157965190899,56.86797514731819,31.87106573478107,18.698739087127677,56.235119002596875,6.569061871473903,66.31522246154648,wheat
60.34668765143549,47.642426329694594,38.89536198571419,15.96898602189597,47.43371331939352,6.51167581656897,73.84788029686106,wheat
75.89206502592374,47.39484619533149,36.88130854488068,19.26689530054161,48.07000182272266,6.477867451578009,50.704948732337506,wheat
45.72786243019534,54.4196154054372,34.69251496827366,24.8920537330944,45.267017228629,6.778702455888572,74.50826937537659,wheat
64.61909988950711,32.983996051701666,25.695819134353478,16.18551077603125,46.846212500079666,6.658375116701797,93.12094979106817,wheat
51.53915284252312,57.53079196648948,39.77611148449334,22.534688048520643,63.11289631420273,6.99965041814702,48.460187507857086,wheat
48.273724482108186,55.163699874735954,35.09729477299041,15.273501247047747,62.563532561016274,7.439785054594029,72.38978499378976,wheat
71.95968007896323,30.199953203283076,36.650089893102376,15.257773054356914,45.078523472293746,7.412708937539307,74.26990975134188,wheat
69.28357674027225,45.62681685228169,36.620756306327785,17.949415811746952,42.74037191947008,7.059483299991306,90.68464746472563,wheat
57.776202526354716,42.967978453618784,25.261130643913717,23.645027513564976,64.82693126023807,7.097450613998423,46.98775841374974,wheat
54.148846508157575,32.37201237923149,35.86640510297444,22.273615902241346,48.17789289294317,6.760590259008152,56.56648179298522,wheat
65.22495768532805,45.38532339157495,35.540911417318654,22.068098015184518,47.87024812628934,7.387094971221203,66.0026574583823,wheat
77.29472002539148,53.82592197983641,26.35054397439937,23.414310407502224,56.528260677612394,7.316360298090586,42.13817117326671,wheat
65.37988621809633,30.239117647539167,22.737493453375006,18.76209056914708,63.57905920971363,7.010021446596961,55.91716280733738,wheat
46.057324255856024,54.41606555590887,34.671213700879576,17.82599673657059,44.96432420514016,7.313795921452847,97.0499654932199,wheat
74.28627184727299,52.48337929267937,20.063954209434804,15.672612673840757,53.943429032567366,6.312820457406236,50.686901527112454,wheat
56.72637393712451,37.89221442044784,27.605804596994275,20.83898955842225,55.94286567507382,6.726349594411937,79.41645799025977,wheat
47.20257338222553,39.00301713660922,24.637866746640068,17.921159168182,52.12649876069686,7.195119265057453,63.532603352297286,wheat
54.28511486751238,44.428771576751146,21.930664661367317,16.123674211123507,62.02237972930416,7.132441652163155,57.23628122490377,wheat
78.77448572134165,39.76191138790464,33.24836379660148,16.15819179834384,51.61839830806768,6.478358931771809,46.81217760484453,wheat
67.87874323072711,51.14456403137547,35.4736356261628,19.83738734126991,60.11803274303846,6.733761566889198,64.72017512644318,wheat
49.39440161852912,38.72790707675901,30.14974805937799,23.8981061317763,59.5706973614182,6.091204891677096,86.30791946792246,wheat
50.464210115369866,39.528550746566594,27.82756787673094,19.41951546260709,49.96698779253278,7.368553095176444,56.09903401978555,wheat
129.1274738964284,50.195246704578295,64.55573753542346,28.085106495591724,78.19623086173982,6.858758545021958,166.65351430774712,sugarcane
108.2480328618145,58.75859516344568,68.43633382802957,31.133039713706925,76.59368353027334,6.907441808355234,151.99199166169655,sugarcane
128.88914883766105,64.07238633465502,42.70758132199202,32.0473052064544,88.24457129131267,7.150263075895753,205.28941904266534,sugarcane
126.19726331508613,55.55946995551811,50.862932548405084,26.984398140401936,73.13985822173194,6.803548217514823,235.9722835703347,sugarcane
109.17337873285635,64.03856184215937,67.3196134061843,28.315021128460412,74.31230195655691,7.1000015241880385,244.00137961927123,sugarcane
101.44299889966308,40.600851197940514,68.21065579203264,26.02520730357612,77.95874816050284,6.727349918808249,165.6945506357325,sugarcane
112.058657414986,46.90015717556078,63.172349040523926,27.47308738781348,75.44916491954258,6.185464245971246,228.4053611590391,sugarcane
126.21103835128275,43.935795683777904,62.215772094567484,27.699986611454463,71.69833258934723,6.110835364138816,222.21128694973083,sugarcane
130.4954396881577,52.46140070710052,40.4422535172072,33.30251518947616,82.09743722065905,6.227771335418038,223.58733980968282,sugarcane
131.70480024550076,45.82852240610235,58.17074742748657,28.121897040663043,76.4745346345235,6.768533446753212,152.34319515686778,sugarcane
110.96198959914018,46.080000795352284,47.92809865681731,31.56050708712646,79.4280070627601,6.436857980819806,159.3062395023204,sugarcane
138.67545318792185,56.82988776532365,54.500485573207506,34.07665757111307,80.66407807269596,6.366921056610439,151.72125324096825,sugarcane
119.88139561639949,51.809355456707785,51.18213000059882,30.465814151956046,72.16608590666507,6.336091290167118,247.5190594977825,sugarcane
115.89394473171407,46.96346643129407,51.09464879560612,30.631532677184673,82.85637130001334,6.498653212306327,230.96807869517343,sugarcane
139.0326971064909,42.86167105158093,45.077671380567956,33.648277144290006,79.79622924229645,6.3749535875457015,164.13305655359855,sugarcane
124.65953881683063,54.20543972925968,61.69097241155431,30.66639205519718,74.64859516306713,7.151112718434085,175.20238489796114,sugarcane
112.45819829121564,50.13605441920238,44.518359237129175,28.214429817274034,81.30624720435293,6.6098014250929795,150.55717696856325,sugarcane
127.61589354551559,62.65113790983174,63.84087372319256,30.455887354896625,76.26032351843645,6.978012936961718,182.18379576606452,sugarcane
128.35472687572133,55.43293346944613,65.7595873042237,34.92755358912567,71.6286861779139,6.1575658145439105,219.92555638961824,sugarcane
115.02744201638772,62.70660117573094,44.86279342769213,32.48148762594742,73.32393947204464,6.6564018898056725,247.1916274083142,sugarcane
101.56247791215861,52.72546674948585,45.12166260767688,33.031536305292626,79.74386753735921,7.123490149612148,204.7085049883629,sugarcane
115.97622633256272,48.902530696447926,53.0643820753122,27.942236566539332,88.43940435055288,7.015024739553493,202.24801027952591,sugarcane
124.6040194897488,51.14895438339048,59.50662147237636,26.415175966188073,80.46502481177805,6.3066927619592885,211.39998208880078,sugarcane
128.57899200059572,55.58139352601419,47.53718088688926,29.628801659540617,88.72404997500436,7.39061939060797,222.01302572800705,sugarcane
134.09584698910763,44.06017739271481,55.73135362157555,33.29408015861142,70.19642372692942,6.624454414612343,165.03490766174602,sugarcane
102.68192052641818,69.30928401774221,49.35521528902604,26.87674427027014,83.88090343681691,6.806597241669077,183.10351304316117,sugarcane
102.44431156664275,54.06082308168436,44.693590641045276,28.50452792915281,81.18312178303944,6.3390442655789565,212.88217530707232,sugarcane
137.11517995376607,48.23741844688078,64.6226329158643,33.6809315849964,81.68936770101236,6.458625480911971,212.45009360238078,sugarcane
116.13073436448214,47.64248152698106,56.230509797096104,31.593675703003115,71.54952251801478,6.228632704574349,223.0658078316163,sugarcane
111.19942133972802,47.88812851093555,43.06966374666335,32.9688448103009,81.74634123516532,7.149081513840107,183.01601899836638,sugarcane
130.87914730709798,57.76509924339694,48.317125134168315,33.0729958219279,87.42673167823064,7.0027453702974665,197.3406837949952,sugarcane
106.72397554000341,63.50094748254814,69.67261676857846,25.913382688876027,86.06707656605894,6.21973748292774,166.48183872957824,sugarcane
134.98456358916962,49.70013627658503,66.87860026281523,25.521891872359433,80.23410526025808,6.6595335315026984,216.48422291255673,sugarcane
113.08357456402729,55.01125315427946,43.518894890123505,30.60145135173549,77.54619103281492,6.578294787998251,197.4478001557228,sugarcane
112.47047330100817,55.6595711373475,55.920565220311204,33.83285608927764,86.84382441847016,7.433040184894014,244.54899328482887,sugarcane
133.3441973560264,61.340430336345136,65.19628311036004,30.60485865486017,79.8018700920194,7.183447583584551,218.5367585124372,sugarcane
122.31620338552062,53.062401187142456,50.445414672347695,25.252955545942367,77.31374351015275,6.699113820911327,217.00390975623694,sugarcane
129.13966012718615,46.413398820975615,56.79382068133984,34.97900112871872,88.78814297780156,6.573686123351073,167.90056000142727,sugarcane
129.90513980252695,40.320172651671484,53.2624170245956,30.260025947905227,70.11229076775736,6.465586047565023,159.4108484022623,sugarcane
114.75469705933544,47.61280980023593,67.64691859774169,31.067744141297624,70.67056382406028,6.412427127081983,197.87348687521666,sugarcane
101.75669550768669,60.864972257077206,47.591138617882244,31.25270411798559,89.42281388821914,7.23498856310278,236.31853216739705,sugarcane
137.10299356901922,69.91694732179036,58.96720248188392,29.90300485296331,79.4689683243537,7.312405247027597,225.0586349856759,sugarcane
132.29722741362073,41.1458078107686,40.865109103825795,33.94265135476816,73.06383501077288,7.104294253627669,237.09132213215761,sugarcane
105.26592823351163,52.587177492841576,65.37409405099453,25.56047994221583,82.74956311443312,6.093488208736143,159.74754606030157,sugarcane
121.76333942338174,69.50210284871814,45.82547135392693,31.140037904490057,70.33348908017054,7.255910292327302,234.82300259148067,sugarcane
112.65921142629875,61.27926860061591,67.17174246600351,30.86847489492115,88.88601949308165,6.774510674336976,244.0545161548967,sugarcane
116.1269233871635,65.13150021457429,60.089235245022934,25.649549006889753,86.50095086713031,6.752288540611199,222.89570664363796,sugarcane
103.35874801057136,53.30196612578074,48.265763657211295,26.98683401113128,80.10931661862902,6.259452320284765,224.68284282246532,sugarcane
133.5143878880411,40.09673147898119,48.21289417756186,28.50684777779241,76.82904980573836,6.852259898589241,219.62921849347296,sugarcane
122.6475715429404,53.89016116145893,43.48785070732484,25.9056171910838,84.59100754356648,6.278488334091395,209.1148530145175,sugarcane
138.6306238234363,63.00167705923374,63.66210036213071,27.175258520092488,77.49059117739634,6.121912399797123,222.4276765758077,sugarcane
109.86928472154806,65.11924967487691,59.26952174514325,34.0147919851978,73.82172118833786,7.133748815262062,163.27348151094247,sugarcane
102.13341217616512,61.17741889217717,45.34012107825951,26.40426073707938,76.31081959813577,6.338940570152647,168.8245291060205,sugarcane
135.34274315810939,45.31336262358983,48.847970349942315,31.975581604212397,75.29090286678256,6.734828491007757,207.86961642176897,sugarcane
113.95436786781863,59.25477732487978,53.49019434217365,31.310264072346676,86.6346088305823,6.055096640620364,233.4724192211203,sugarcane
115.42722766271359,56.138463519970614,46.319883911406016,32.02187466873626,76.93843061417459,7.216362483971019,229.62714008144215,sugarcane
108.29787830775415,60.98961479257579,55.11295755616081,33.29857682758062,85.88590059711785,6.136136250718748,227.34089956486372,sugarcane
110.32855398006883,54.03064592052532,40.943441522550444,26.152981856244043,83.16664362417364,6.279638265913834,163.98152818325673,sugarcane
123.47283045142619,51.168482429631666,51.33730470947283,30.88390781739912,70.67699571287216,7.051932425476011,212.9472079566748,sugarcane
134.77316406399729,40.23694906206813,52.64223288196979,28.347124780466544,82.95762626871166,6.150311531727517,241.31488230675797,sugarcane
112.25102518878748,54.005236971403235,45.5848217946392,25.217499691174083,86.1844266379792,6.684668514060692,207.5965201068658,sugarcane
117.3987390789255,51.980004416459515,65.0228923358594,27.52574769581649,77.46429556622236,6.506817390947315,217.85558417525374,sugarcane
112.00693191293745,69.12297016285126,66.32298139504411,32.631729910876935,88.01731048925018,6.7604411368204875,192.0985984995173,sugarcane
130.96289791743783,68.6194582084167,52.0225038214943,25.28555170923665,80.24408700561295,7.38353039660211,238.65952461723322,sugarcane
138.60942444134696,68.2853899577451,45.953864295369506,34.72427752375515,85.03700183921295,6.194836240225357,183.314711443014,sugarcane
138.3965319555402,69.10975383752555,49.27820618291127,32.65823111992039,86.02979247958994,6.6880702793150455,166.5342081044523,sugarcane
100.03372837859648,44.42473028609302,66.48864220948556,28.012823336387186,71.60750540861393,6.354275374014998,170.3321981702364,sugarcane
103.60667578105163,47.341975678683355,60.54140729204153,33.45668396171991,77.48515620901358,6.716016134165188,184.47118632488957,sugarcane
118.8320277779785,60.60359315441116,60.963392454197674,34.12833045961752,83.36873700861507,7.247020488196805,220.62241006101817,sugarcane
130.52224693207435,42.874745887720714,43.85507180952058,32.63044297212827,72.670525372011,7.15989065908393,239.8021290326078,sugarcane
132.791643045768,61.911163227114926,52.73777319422488,28.938503603198765,71.43313591880607,6.732463993167989,224.04291180538064,sugarcane
123.45715821590909,46.650821317491264,58.25567003596426,32.67843926214856,77.38265132341988,6.509776426495492,232.32381418465937,sugarcane
124.42266094659871,62.550533800910586,67.43758002160556,31.455772685265053,72.76159800588334,6.281955823796778,171.12323440755748,sugarcane
117.41602512981008,50.187599670305815,59.62134804871879,29.257113199736743,75.69928248391928,6.580223273582082,232.1275014286131,sugarcane
101.39306642443522,68.75538236387456,52.65210669774963,26.635428771243703,83.64679552873203,7.251348742542012,196.49227023588787,sugarcane
103.3056188661715,60.58196859046906,43.04215289410992,33.624664798712246,86.07100513680513,6.018336733738524,181.90257782395148,sugarcane
122.987288387707,51.51970856330513,53.640761974063956,29.86139384313056,89.1984210416965,6.602555085969609,227.13596601375286,sugarcane
112.11818052082694,47.75947147802971,59.02351538448596,31.03636047297158,86.04836790386004,6.675404911883864,187.28253154531384,sugarcane
118.94189140558942,50.05190525446126,56.050724976905485,28.64861787197531,85.70989447516793,7.4711017618782645,203.17116287321653,sugarcane
115.3388729305012,60.24156728685106,44.51161660409497,28.37115689726183,88.68354152255725,6.885229527106545,169.76130494095108,sugarcane
132.51340437368157,61.82886299614724,53.6496808606881,25.485435982403395,75.6342791080243,6.182327168448605,198.96214117128454,sugarcane
114.68416483702467,66.67497804745918,60.59162915556798,27.52326804590989,76.74923489615266,6.444216680901129,231.91693426931676,sugarcane
121.70993991709814,45.36184540984922,50.70656085395669,25.175189930704992,76.49265100027372,6.953974049936403,209.57789056873565,sugarcane
114.28977928516397,41.09837052179915,62.16040918146399,27.48626717740548,71.68093719109672,6.141858862259104,222.6787404303583,sugarcane
125.3168009202034,52.93301639543101,48.240887003850844,34.71852775350443,83.77983922023193,6.366151056275984,232.55714096395707,sugarcane
133.39671609767268,61.98063332300312,55.70676242613828,29.58419569139488,71.53072287538475,6.559192993174725,164.6750447223734,sugarcane
139.07373330706662,59.13443449418466,66.46110663588108,28.819129952239415,89.60532974085197,6.118147298743271,242.74405511970897,sugarcane
129.97067996918736,52.67589727060636,40.67150425551765,34.50358880659692,75.13716008090883,6.9793431506606,238.29253619855888,sugarcane
133.474132690533,53.003058500251186,43.49276292182016,26.916436372018985,75.21951496525384,6.454802128846736,201.4039572620076,sugarcane
134.16974597982272,47.312572083083644,63.96862299341661,28.74236386815727,79.45836800563474,7.141078568273912,193.69456341474262,sugarcane
129.87479170824983,63.349269223000135,48.30561433022389,31.714396405647857,82.09245136360386,7.36461961471953,217.8208248949889,sugarcane
110.90717613847585,52.21548375646837,40.56156846479712,29.143248398394345,72.59533886235485,6.400579919618829,209.90794508923457,sugarcane
139.03590489472646,49.54478184070014,46.63971056598979,25.180729233399667,76.49217668489482,6.095583687849935,178.78313118827637,sugarcane
128.48134416619425,64.80924929543826,57.63742493557143,31.347726627828983,76.57504030189781,6.583559268812867,242.98726957861865,sugarcane
100.50268898694239,50.21787933699253,50.390989442757224,29.443830635531143,79.23895103549302,7.113856734696492,171.06373945790557,sugarcane
127.90901457369728,60.189578545852285,47.67077790266384,25.322665099851676,87.04583355356951,7.45158541290397,213.1384063411791,sugarcane
122.45302944926834,50.35897577176064,46.22653605371957,34.84868604910312,77.38382910252105,6.437734563844549,181.53380859754918,sugarcane
126.98005481582287,40.88693704215448,58.745880928248965,26.667343052049365,77.03252756072467,6.647296187453638,249.58258402715637,sugarcane
100.93633376103294,69.20071205881707,56.69318461657733,29.907568766897935,74.69437127937142,7.381764421659627,163.16973893227342,sugarcane
124.28486971521946,65.49004572410003,42.90939466560253,27.18305380726644,89.84261812428127,6.856117523715075,167.86224384970464,sugarcane
106.3647007247432,63.32574039348573,62.03382133965861,29.011165093635793,78.17032372236619,7.126921380509652,191.81799955700257,sugarcane
123.96994152035705,49.58210492964827,50.89524044773184,26.056387771981548,87.69515733224807,7.440359100324541,226.17531317190264,sugarcane
